,g,C,ERR
781,0.21,12800,0.2285714285714285
782,0.23,12800,0.2285714285714285
783,0.48,13000,0.2285714285714285
784,0.15,13200,0.2285714285714285
785,0.17,13200,0.2285714285714285
786,0.24,13200,0.2285714285714285
787,0.08,13400,0.2285714285714285
788,0.14,13400,0.2285714285714285
789,0.99,13400,0.2285714285714285
790,0.07,13600,0.2285714285714285
791,0.17,13600,0.2285714285714285
792,0.2,13600,0.2285714285714285
793,0.59,13600,0.2285714285714285
794,0.1,13800,0.2285714285714285
795,0.12,13800,0.2285714285714285
796,0.22,13800,0.2285714285714285
797,0.31,13800,0.2285714285714285
798,0.71,13800,0.2285714285714285
799,1.31,13800,0.2285714285714285
800,1.33,13800,0.2285714285714285
801,1.47,13800,0.2285714285714285
802,0.1,14000,0.2285714285714285
803,0.11,14000,0.2285714285714285
804,0.2,14000,0.2285714285714285
805,1.29,14200,0.2285714285714285
806,0.18,14400,0.2285714285714285
807,1.18,14400,0.2285714285714285
808,1.34,14400,0.2285714285714285
809,0.13,14600,0.2285714285714285
810,0.26,14600,0.2285714285714285
811,1.25,14600,0.2285714285714285
812,0.08,14800,0.2285714285714285
813,0.15,14800,0.2285714285714285
814,0.36,14800,0.2285714285714285
815,0.39,14800,0.2285714285714285
816,0.49,14800,0.2285714285714285
817,0.64,14800,0.2285714285714285
818,1.02,14800,0.2285714285714285
819,1.39,14800,0.2285714285714285
820,0.15,15000,0.2285714285714285
821,0.17,15200,0.2285714285714285
822,0.05,15400,0.2285714285714285
823,0.12,15400,0.2285714285714285
824,0.16,15400,0.2285714285714285
825,0.17,15400,0.2285714285714285
826,1.05,15400,0.2285714285714285
827,0.16,15600,0.2285714285714285
828,0.2,15600,0.2285714285714285
829,0.24,15600,0.2285714285714285
830,0.1,15800,0.2285714285714285
831,0.21,15800,0.2285714285714285
832,0.26,15800,0.2285714285714285
833,0.27,15800,0.2285714285714285
834,0.12,16000,0.2285714285714285
835,0.51,16000,0.2285714285714285
836,1.04,16000,0.2285714285714285
837,0.09,16200,0.2285714285714285
838,0.16,16200,0.2285714285714285
839,0.24,16200,0.2285714285714285
840,0.35,16200,0.2285714285714285
841,1.35,16200,0.2285714285714285
842,0.1,16400,0.2285714285714285
843,0.24,16400,0.2285714285714285
844,0.46,16400,0.2285714285714285
845,1.06,16400,0.2285714285714285
846,1.1,16400,0.2285714285714285
847,1.24,16400,0.2285714285714285
848,0.08,16600,0.2285714285714285
849,0.17,16600,0.2285714285714285
850,0.24,16600,0.2285714285714285
851,0.12,16800,0.2285714285714285
852,0.18,16800,0.2285714285714285
853,0.2,16800,0.2285714285714285
854,0.22,16800,0.2285714285714285
855,1.28,16800,0.2285714285714285
856,0.46,17000,0.2285714285714285
857,0.57,17000,0.2285714285714285
858,0.99,17000,0.2285714285714285
859,1.38,17000,0.2285714285714285
860,0.02,17200,0.2285714285714285
861,0.11,17200,0.2285714285714285
862,0.19,17200,0.2285714285714285
863,0.38,17200,0.2285714285714285
864,0.46,17200,0.2285714285714285
865,0.79,17200,0.2285714285714285
866,1.24,17200,0.2285714285714285
867,0.15,17400,0.2285714285714285
868,0.36,17400,0.2285714285714285
869,1.17,17400,0.2285714285714285
870,0.15,17600,0.2285714285714285
871,0.17,17600,0.2285714285714285
872,0.25,17600,0.2285714285714285
873,0.49,17600,0.2285714285714285
874,0.08,17800,0.2285714285714285
875,0.22,17800,0.2285714285714285
876,0.32,17800,0.2285714285714285
877,1.47,17800,0.2285714285714285
878,0.12,18000,0.2285714285714285
879,0.18,18000,0.2285714285714285
880,0.2,18000,0.2285714285714285
881,1.04,18000,0.2285714285714285
882,0.13,18200,0.2285714285714285
883,0.25,18200,0.2285714285714285
884,0.29,18200,0.2285714285714285
885,1.17,18200,0.2285714285714285
886,1.28,18200,0.2285714285714285
887,1.47,18200,0.2285714285714285
888,0.08,18400,0.2285714285714285
889,0.11,18400,0.2285714285714285
890,0.12,18400,0.2285714285714285
891,0.31,18400,0.2285714285714285
892,0.32,18400,0.2285714285714285
893,0.53,18400,0.2285714285714285
894,1.24,18400,0.2285714285714285
895,0.1,18600,0.2285714285714285
896,0.11,18600,0.2285714285714285
897,0.11,18800,0.2285714285714285
898,0.22,18800,0.2285714285714285
899,0.13,19000,0.2285714285714285
900,0.15,19000,0.2285714285714285
901,0.17,19000,0.2285714285714285
902,0.37,19000,0.2285714285714285
903,0.87,19000,0.2285714285714285
904,0.08,19200,0.2285714285714285
905,0.85,19200,0.2285714285714285
906,1.47,19200,0.2285714285714285
907,0.14,19400,0.2285714285714285
908,0.16,19400,0.2285714285714285
909,0.23,19400,0.2285714285714285
910,0.62,19400,0.2285714285714285
911,0.67,19400,0.2285714285714285
912,0.22,19600,0.2285714285714285
913,0.24,19600,0.2285714285714285
914,0.28,19600,0.2285714285714285
915,0.74,19600,0.2285714285714285
916,1.04,19600,0.2285714285714285
917,1.15,19600,0.2285714285714285
918,0.1,19800,0.2285714285714285
919,0.36,19800,0.2285714285714285
920,0.43,19800,0.2285714285714285
921,0.11,20000,0.2285714285714285
922,0.19,20000,0.2285714285714285
923,0.5,20000,0.2285714285714285
924,0.59,20000,0.2285714285714285
925,1.31,20000,0.2285714285714285
926,0.07,20200,0.2285714285714285
927,0.13,20200,0.2285714285714285
928,0.17,20200,0.2285714285714285
929,0.4,20200,0.2285714285714285
930,1.03,20200,0.2285714285714285
931,0.15,20400,0.2285714285714285
932,0.43,20400,0.2285714285714285
933,0.49,20400,0.2285714285714285
934,1.05,20400,0.2285714285714285
935,0.03,20600,0.2285714285714285
936,0.09,20600,0.2285714285714285
937,0.1,20600,0.2285714285714285
938,0.14,20600,0.2285714285714285
939,0.44,20600,0.2285714285714285
940,1.13,20600,0.2285714285714285
941,0.26,20800,0.2285714285714285
942,0.7,20800,0.2285714285714285
943,0.1,21000,0.2285714285714285
944,0.37,21000,0.2285714285714285
945,1.25,21000,0.2285714285714285
946,1.27,21000,0.2285714285714285
947,0.16,21200,0.2285714285714285
948,0.38,21200,0.2285714285714285
949,0.42,21200,0.2285714285714285
950,0.09,21400,0.2285714285714285
951,0.17,21400,0.2285714285714285
952,0.09,21600,0.2285714285714285
953,0.14,21600,0.2285714285714285
954,0.23,21600,0.2285714285714285
955,1.13,21600,0.2285714285714285
956,1.36,21600,0.2285714285714285
957,0.19,21800,0.2285714285714285
958,0.55,21800,0.2285714285714285
959,1.18,21800,0.2285714285714285
960,0.95,22000,0.2285714285714285
961,1.07,22000,0.2285714285714285
962,0.34,22200,0.2285714285714285
963,0.04,22400,0.2285714285714285
964,0.11,22400,0.2285714285714285
965,0.13,22400,0.2285714285714285
966,0.35,22400,0.2285714285714285
967,0.9,22400,0.2285714285714285
968,0.07,22600,0.2285714285714285
969,0.09,22600,0.2285714285714285
970,0.22,22600,0.2285714285714285
971,0.26,22600,0.2285714285714285
972,0.38,22600,0.2285714285714285
973,0.08,22800,0.2285714285714285
974,0.09,22800,0.2285714285714285
975,0.41,22800,0.2285714285714285
976,1.35,22800,0.2285714285714285
977,0.09,23000,0.2285714285714285
978,0.1,23000,0.2285714285714285
979,0.45,23000,0.2285714285714285
980,1.1,23000,0.2285714285714285
981,0.1,23200,0.2285714285714285
982,0.11,23200,0.2285714285714285
983,0.15,23200,0.2285714285714285
984,0.2,23200,0.2285714285714285
985,0.27,23200,0.2285714285714285
986,1.33,23200,0.2285714285714285
987,0.12,23400,0.2285714285714285
988,0.15,23400,0.2285714285714285
989,0.21,23400,0.2285714285714285
990,0.3,23400,0.2285714285714285
991,0.46,23400,0.2285714285714285
992,0.48,23400,0.2285714285714285
993,1.16,23400,0.2285714285714285
994,1.17,23400,0.2285714285714285
995,1.34,23400,0.2285714285714285
996,1.36,23400,0.2285714285714285
997,0.09,23600,0.2285714285714285
998,0.13,23600,0.2285714285714285
999,0.31,23600,0.2285714285714285
1000,0.4,23600,0.2285714285714285
1001,0.19,23800,0.2285714285714285
1002,1.43,23800,0.2285714285714285
1003,0.11,24000,0.2285714285714285
1004,1.05,24000,0.2285714285714285
1005,0.08,24200,0.2285714285714285
1006,0.1,24200,0.2285714285714285
1007,0.16,24200,0.2285714285714285
1008,0.23,24200,0.2285714285714285
1009,0.37,24200,0.2285714285714285
1010,0.53,24200,0.2285714285714285
1011,1.38,24200,0.2285714285714285
1012,0.07,24400,0.2285714285714285
1013,0.11,24400,0.2285714285714285
1014,0.25,24400,0.2285714285714285
1015,0.46,24400,0.2285714285714285
1016,0.12,24600,0.2285714285714285
1017,1.38,24600,0.2285714285714285
1018,0.07,24800,0.2285714285714285
1019,0.1,24800,0.2285714285714285
1020,0.13,24800,0.2285714285714285
1021,0.16,24800,0.2285714285714285
1022,0.25,24800,0.2285714285714285
1023,0.28,200,0.22857142857142856
1024,0.76,200,0.22857142857142856
1025,0.77,200,0.22857142857142856
1026,0.81,200,0.22857142857142856
1027,0.83,200,0.22857142857142856
1028,0.86,200,0.22857142857142856
1029,0.89,200,0.22857142857142856
1030,0.97,200,0.22857142857142856
1031,1.16,200,0.22857142857142856
1032,1.17,200,0.22857142857142856
1033,1.19,200,0.22857142857142856
1034,1.23,200,0.22857142857142856
1035,1.38,200,0.22857142857142856
1036,1.42,200,0.22857142857142856
1037,1.46,200,0.22857142857142856
1038,1.48,200,0.22857142857142856
1039,0.48,400,0.22857142857142856
1040,0.52,400,0.22857142857142856
1041,0.53,400,0.22857142857142856
1042,0.59,400,0.22857142857142856
1043,0.79,400,0.22857142857142856
1044,0.82,400,0.22857142857142856
1045,0.83,400,0.22857142857142856
1046,0.31,600,0.22857142857142856
1047,0.32,600,0.22857142857142856
1048,0.45,600,0.22857142857142856
1049,0.6,600,0.22857142857142856
1050,0.73,600,0.22857142857142856
1051,0.82,600,0.22857142857142856
1052,0.88,600,0.22857142857142856
1053,1.08,600,0.22857142857142856
1054,1.18,600,0.22857142857142856
1055,1.31,600,0.22857142857142856
1056,1.32,600,0.22857142857142856
1057,0.39,800,0.22857142857142856
1058,0.48,800,0.22857142857142856
1059,0.55,800,0.22857142857142856
1060,0.68,800,0.22857142857142856
1061,0.82,800,0.22857142857142856
1062,1.38,800,0.22857142857142856
1063,1.49,800,0.22857142857142856
1064,0.28,1000,0.22857142857142856
1065,0.32,1000,0.22857142857142856
1066,0.37,1000,0.22857142857142856
1067,0.38,1000,0.22857142857142856
1068,0.41,1000,0.22857142857142856
1069,0.44,1000,0.22857142857142856
1070,0.48,1000,0.22857142857142856
1071,0.5,1000,0.22857142857142856
1072,0.51,1000,0.22857142857142856
1073,0.54,1000,0.22857142857142856
1074,0.71,1000,0.22857142857142856
1075,0.81,1000,0.22857142857142856
1076,1.24,1000,0.22857142857142856
1077,1.36,1000,0.22857142857142856
1078,1.43,1000,0.22857142857142856
1079,0.45,1200,0.22857142857142856
1080,0.46,1200,0.22857142857142856
1081,0.61,1200,0.22857142857142856
1082,0.63,1200,0.22857142857142856
1083,0.71,1200,0.22857142857142856
1084,1.03,1200,0.22857142857142856
1085,1.18,1200,0.22857142857142856
1086,1.31,1200,0.22857142857142856
1087,0.28,1400,0.22857142857142856
1088,0.36,1400,0.22857142857142856
1089,0.37,1400,0.22857142857142856
1090,0.38,1400,0.22857142857142856
1091,0.39,1400,0.22857142857142856
1092,0.48,1400,0.22857142857142856
1093,0.65,1400,0.22857142857142856
1094,0.67,1400,0.22857142857142856
1095,0.7,1400,0.22857142857142856
1096,0.71,1400,0.22857142857142856
1097,1.07,1400,0.22857142857142856
1098,1.11,1400,0.22857142857142856
1099,1.23,1400,0.22857142857142856
1100,1.49,1400,0.22857142857142856
1101,0.34,1600,0.22857142857142856
1102,0.35,1600,0.22857142857142856
1103,0.39,1600,0.22857142857142856
1104,0.4,1600,0.22857142857142856
1105,0.43,1600,0.22857142857142856
1106,0.51,1600,0.22857142857142856
1107,0.56,1600,0.22857142857142856
1108,0.68,1600,0.22857142857142856
1109,1.19,1600,0.22857142857142856
1110,1.29,1600,0.22857142857142856
1111,1.48,1600,0.22857142857142856
1112,0.15,1800,0.22857142857142856
1113,0.28,1800,0.22857142857142856
1114,0.38,1800,0.22857142857142856
1115,0.62,1800,0.22857142857142856
1116,0.37,2000,0.22857142857142856
1117,0.42,2000,0.22857142857142856
1118,0.44,2000,0.22857142857142856
1119,0.46,2000,0.22857142857142856
1120,0.5,2000,0.22857142857142856
1121,0.57,2000,0.22857142857142856
1122,0.61,2000,0.22857142857142856
1123,0.73,2000,0.22857142857142856
1124,1.27,2000,0.22857142857142856
1125,1.34,2000,0.22857142857142856
1126,0.19,2200,0.22857142857142856
1127,0.42,2200,0.22857142857142856
1128,0.6,2200,0.22857142857142856
1129,0.86,2200,0.22857142857142856
1130,0.9,2200,0.22857142857142856
1131,0.98,2200,0.22857142857142856
1132,1.11,2200,0.22857142857142856
1133,0.25,2400,0.22857142857142856
1134,0.32,2400,0.22857142857142856
1135,0.48,2400,0.22857142857142856
1136,0.53,2400,0.22857142857142856
1137,1.04,2400,0.22857142857142856
1138,1.06,2400,0.22857142857142856
1139,0.24,2600,0.22857142857142856
1140,0.25,2600,0.22857142857142856
1141,0.32,2600,0.22857142857142856
1142,0.38,2600,0.22857142857142856
1143,0.73,2600,0.22857142857142856
1144,1.24,2600,0.22857142857142856
1145,0.23,2800,0.22857142857142856
1146,0.42,2800,0.22857142857142856
1147,0.43,2800,0.22857142857142856
1148,0.48,2800,0.22857142857142856
1149,0.94,2800,0.22857142857142856
1150,1.14,2800,0.22857142857142856
1151,0.26,3000,0.22857142857142856
1152,0.27,3000,0.22857142857142856
1153,0.33,3000,0.22857142857142856
1154,0.38,3000,0.22857142857142856
1155,1.33,3000,0.22857142857142856
1156,1.38,3000,0.22857142857142856
1157,0.18,3200,0.22857142857142856
1158,0.2,3200,0.22857142857142856
1159,0.22,3200,0.22857142857142856
1160,0.37,3200,0.22857142857142856
1161,0.61,3200,0.22857142857142856
1162,0.87,3200,0.22857142857142856
1163,0.93,3200,0.22857142857142856
1164,1.01,3200,0.22857142857142856
1165,1.05,3200,0.22857142857142856
1166,1.15,3200,0.22857142857142856
1167,1.21,3200,0.22857142857142856
1168,0.23,3400,0.22857142857142856
1169,0.26,3400,0.22857142857142856
1170,0.29,3400,0.22857142857142856
1171,0.38,3400,0.22857142857142856
1172,0.42,3400,0.22857142857142856
1173,1.05,3400,0.22857142857142856
1174,0.13,3600,0.22857142857142856
1175,0.16,3600,0.22857142857142856
1176,0.25,3600,0.22857142857142856
1177,0.3,3600,0.22857142857142856
1178,0.31,3600,0.22857142857142856
1179,0.75,3600,0.22857142857142856
1180,0.92,3600,0.22857142857142856
1181,1.47,3600,0.22857142857142856
1182,0.14,4000,0.22857142857142856
1183,0.19,4000,0.22857142857142856
1184,0.25,4000,0.22857142857142856
1185,0.29,4000,0.22857142857142856
1186,0.34,4000,0.22857142857142856
1187,0.35,4000,0.22857142857142856
1188,0.39,4000,0.22857142857142856
1189,0.92,4000,0.22857142857142856
1190,0.19,4200,0.22857142857142856
1191,0.2,4200,0.22857142857142856
1192,0.26,4200,0.22857142857142856
1193,0.9,4200,0.22857142857142856
1194,0.06,4400,0.22857142857142856
1195,0.31,4400,0.22857142857142856
1196,0.43,4400,0.22857142857142856
1197,0.44,4400,0.22857142857142856
1198,1.16,4400,0.22857142857142856
1199,0.27,4600,0.22857142857142856
1200,0.28,4600,0.22857142857142856
1201,1.39,4600,0.22857142857142856
1202,0.02,4800,0.22857142857142856
1203,0.12,4800,0.22857142857142856
1204,0.14,4800,0.22857142857142856
1205,0.22,4800,0.22857142857142856
1206,0.44,4800,0.22857142857142856
1207,0.64,4800,0.22857142857142856
1208,0.72,4800,0.22857142857142856
1209,1.24,4800,0.22857142857142856
1210,0.15,5000,0.22857142857142856
1211,0.17,5000,0.22857142857142856
1212,0.38,5000,0.22857142857142856
1213,0.26,5200,0.22857142857142856
1214,0.28,5200,0.22857142857142856
1215,0.37,5200,0.22857142857142856
1216,0.54,5200,0.22857142857142856
1217,0.79,5200,0.22857142857142856
1218,0.82,5200,0.22857142857142856
1219,0.18,5400,0.22857142857142856
1220,0.22,5400,0.22857142857142856
1221,0.29,5400,0.22857142857142856
1222,0.13,5600,0.22857142857142856
1223,0.18,5600,0.22857142857142856
1224,0.37,5600,0.22857142857142856
1225,0.65,5600,0.22857142857142856
1226,0.78,5600,0.22857142857142856
1227,0.98,5600,0.22857142857142856
1228,1.12,5600,0.22857142857142856
1229,0.23,5800,0.22857142857142856
1230,0.26,5800,0.22857142857142856
1231,0.31,5800,0.22857142857142856
1232,0.34,5800,0.22857142857142856
1233,0.53,5800,0.22857142857142856
1234,0.57,5800,0.22857142857142856
1235,0.18,6000,0.22857142857142856
1236,0.69,6000,0.22857142857142856
1237,0.51,6200,0.22857142857142856
1238,0.26,6400,0.22857142857142856
1239,0.27,6400,0.22857142857142856
1240,0.14,6600,0.22857142857142856
1241,0.24,6600,0.22857142857142856
1242,0.27,6600,0.22857142857142856
1243,0.33,6600,0.22857142857142856
1244,0.4,6600,0.22857142857142856
1245,0.72,6600,0.22857142857142856
1246,0.11,6800,0.22857142857142856
1247,0.2,6800,0.22857142857142856
1248,0.37,6800,0.22857142857142856
1249,0.51,6800,0.22857142857142856
1250,1.47,6800,0.22857142857142856
1251,0.14,7000,0.22857142857142856
1252,0.17,7000,0.22857142857142856
1253,0.26,7000,0.22857142857142856
1254,0.33,7000,0.22857142857142856
1255,0.5,7000,0.22857142857142856
1256,0.68,7000,0.22857142857142856
1257,0.21,7200,0.22857142857142856
1258,0.22,7200,0.22857142857142856
1259,0.23,7200,0.22857142857142856
1260,0.26,7200,0.22857142857142856
1261,0.37,7200,0.22857142857142856
1262,0.49,7200,0.22857142857142856
1263,0.75,7200,0.22857142857142856
1264,0.76,7200,0.22857142857142856
1265,0.19,7400,0.22857142857142856
1266,0.3,7400,0.22857142857142856
1267,0.36,7400,0.22857142857142856
1268,0.53,7400,0.22857142857142856
1269,0.98,7400,0.22857142857142856
1270,0.12,7600,0.22857142857142856
1271,0.36,7600,0.22857142857142856
1272,0.55,7600,0.22857142857142856
1273,0.12,7800,0.22857142857142856
1274,0.14,7800,0.22857142857142856
1275,0.27,7800,0.22857142857142856
1276,0.54,7800,0.22857142857142856
1277,0.09,8000,0.22857142857142856
1278,0.22,8000,0.22857142857142856
1279,0.71,8000,0.22857142857142856
1280,0.72,8000,0.22857142857142856
1281,1.37,8000,0.22857142857142856
1282,0.06,8200,0.22857142857142856
1283,0.18,8200,0.22857142857142856
1284,0.27,8200,0.22857142857142856
1285,0.62,8200,0.22857142857142856
1286,0.64,8200,0.22857142857142856
1287,0.12,8400,0.22857142857142856
1288,0.24,8400,0.22857142857142856
1289,0.44,8400,0.22857142857142856
1290,0.17,8600,0.22857142857142856
1291,0.19,8600,0.22857142857142856
1292,0.24,8600,0.22857142857142856
1293,0.25,8600,0.22857142857142856
1294,0.29,8600,0.22857142857142856
1295,0.73,8600,0.22857142857142856
1296,0.15,8800,0.22857142857142856
1297,0.17,8800,0.22857142857142856
1298,0.19,8800,0.22857142857142856
1299,0.25,8800,0.22857142857142856
1300,0.68,8800,0.22857142857142856
1301,1.37,8800,0.22857142857142856
1302,1.44,8800,0.22857142857142856
1303,0.13,9000,0.22857142857142856
1304,0.16,9000,0.22857142857142856
1305,0.3,9000,0.22857142857142856
1306,0.66,9000,0.22857142857142856
1307,0.12,9200,0.22857142857142856
1308,0.2,9200,0.22857142857142856
1309,0.27,9200,0.22857142857142856
1310,0.42,9200,0.22857142857142856
1311,0.04,9400,0.22857142857142856
1312,0.17,9400,0.22857142857142856
1313,0.21,9400,0.22857142857142856
1314,0.23,9400,0.22857142857142856
1315,1.3,9400,0.22857142857142856
1316,0.19,9600,0.22857142857142856
1317,0.2,9600,0.22857142857142856
1318,0.26,9600,0.22857142857142856
1319,0.46,9600,0.22857142857142856
1320,1.27,9600,0.22857142857142856
1321,0.14,9800,0.22857142857142856
1322,0.24,9800,0.22857142857142856
1323,1.16,9800,0.22857142857142856
1324,0.18,10000,0.22857142857142856
1325,0.26,10000,0.22857142857142856
1326,0.32,10000,0.22857142857142856
1327,0.58,10000,0.22857142857142856
1328,0.7,10000,0.22857142857142856
1329,1.24,10000,0.22857142857142856
1330,0.12,10200,0.22857142857142856
