,g,C,ERR
12016,0.3,3400,0.2428571428571428
12017,0.36,3400,0.2428571428571428
12018,0.62,3400,0.2428571428571428
12019,0.71,3400,0.2428571428571428
12020,0.81,3400,0.2428571428571428
12021,0.88,3400,0.2428571428571428
12022,1.09,3400,0.2428571428571428
12023,1.16,3400,0.2428571428571428
12024,1.18,3400,0.2428571428571428
12025,0.02,3600,0.2428571428571428
12026,0.2,3600,0.2428571428571428
12027,1.02,3600,0.2428571428571428
12028,1.19,3600,0.2428571428571428
12029,1.25,3600,0.2428571428571428
12030,0.05,3800,0.2428571428571428
12031,0.34,3800,0.2428571428571428
12032,0.66,3800,0.2428571428571428
12033,0.73,3800,0.2428571428571428
12034,0.84,3800,0.2428571428571428
12035,0.87,3800,0.2428571428571428
12036,1.16,3800,0.2428571428571428
12037,1.37,3800,0.2428571428571428
12038,1.43,3800,0.2428571428571428
12039,0.25,4000,0.2428571428571428
12040,0.68,4000,0.2428571428571428
12041,0.79,4000,0.2428571428571428
12042,0.88,4000,0.2428571428571428
12043,0.92,4000,0.2428571428571428
12044,1.05,4000,0.2428571428571428
12045,1.11,4000,0.2428571428571428
12046,1.26,4000,0.2428571428571428
12047,1.37,4000,0.2428571428571428
12048,0.05,4200,0.2428571428571428
12049,0.27,4200,0.2428571428571428
12050,0.79,4200,0.2428571428571428
12051,0.94,4200,0.2428571428571428
12052,1.01,4200,0.2428571428571428
12053,1.27,4200,0.2428571428571428
12054,1.28,4200,0.2428571428571428
12055,1.46,4200,0.2428571428571428
12056,0.06,4400,0.2428571428571428
12057,0.19,4400,0.2428571428571428
12058,0.53,4400,0.2428571428571428
12059,0.68,4400,0.2428571428571428
12060,0.75,4400,0.2428571428571428
12061,0.93,4400,0.2428571428571428
12062,0.95,4400,0.2428571428571428
12063,0.97,4400,0.2428571428571428
12064,1.03,4400,0.2428571428571428
12065,1.13,4400,0.2428571428571428
12066,1.21,4400,0.2428571428571428
12067,1.48,4400,0.2428571428571428
12068,1.49,4400,0.2428571428571428
12069,0.24,4600,0.2428571428571428
12070,0.3,4600,0.2428571428571428
12071,0.38,4600,0.2428571428571428
12072,0.41,4600,0.2428571428571428
12073,0.51,4600,0.2428571428571428
12074,0.63,4600,0.2428571428571428
12075,0.86,4600,0.2428571428571428
12076,0.95,4600,0.2428571428571428
12077,1.03,4600,0.2428571428571428
12078,1.49,4600,0.2428571428571428
12079,0.25,4800,0.2428571428571428
12080,0.32,4800,0.2428571428571428
12081,0.37,4800,0.2428571428571428
12082,0.49,4800,0.2428571428571428
12083,0.5,4800,0.2428571428571428
12084,0.57,4800,0.2428571428571428
12085,0.58,4800,0.2428571428571428
12086,0.63,4800,0.2428571428571428
12087,0.65,4800,0.2428571428571428
12088,0.66,4800,0.2428571428571428
12089,0.77,4800,0.2428571428571428
12090,0.82,4800,0.2428571428571428
12091,0.92,4800,0.2428571428571428
12092,0.98,4800,0.2428571428571428
12093,1.0,4800,0.2428571428571428
12094,1.12,4800,0.2428571428571428
12095,0.02,5000,0.2428571428571428
12096,0.42,5000,0.2428571428571428
12097,0.49,5000,0.2428571428571428
12098,0.55,5000,0.2428571428571428
12099,0.63,5000,0.2428571428571428
12100,0.99,5000,0.2428571428571428
12101,1.11,5000,0.2428571428571428
12102,1.2,5000,0.2428571428571428
12103,1.26,5000,0.2428571428571428
12104,1.42,5000,0.2428571428571428
12105,1.46,5000,0.2428571428571428
12106,0.33,5200,0.2428571428571428
12107,0.45,5200,0.2428571428571428
12108,0.55,5200,0.2428571428571428
12109,0.61,5200,0.2428571428571428
12110,0.8,5200,0.2428571428571428
12111,0.81,5200,0.2428571428571428
12112,0.89,5200,0.2428571428571428
12113,0.97,5200,0.2428571428571428
12114,1.03,5200,0.2428571428571428
12115,1.1,5200,0.2428571428571428
12116,1.3,5200,0.2428571428571428
12117,1.32,5200,0.2428571428571428
12118,0.14,5400,0.2428571428571428
12119,0.15,5400,0.2428571428571428
12120,0.17,5400,0.2428571428571428
12121,0.21,5400,0.2428571428571428
12122,0.36,5400,0.2428571428571428
12123,0.38,5400,0.2428571428571428
12124,0.72,5400,0.2428571428571428
12125,0.76,5400,0.2428571428571428
12126,0.96,5400,0.2428571428571428
12127,1.27,5400,0.2428571428571428
12128,1.33,5400,0.2428571428571428
12129,1.43,5400,0.2428571428571428
12130,1.44,5400,0.2428571428571428
12131,0.02,5600,0.2428571428571428
12132,0.17,5600,0.2428571428571428
12133,0.24,5600,0.2428571428571428
12134,0.3,5600,0.2428571428571428
12135,0.45,5600,0.2428571428571428
12136,0.6,5600,0.2428571428571428
12137,1.05,5600,0.2428571428571428
12138,1.1,5600,0.2428571428571428
12139,1.13,5600,0.2428571428571428
12140,1.16,5600,0.2428571428571428
12141,1.3,5600,0.2428571428571428
12142,1.42,5600,0.2428571428571428
12143,1.43,5600,0.2428571428571428
12144,0.02,5800,0.2428571428571428
12145,0.21,5800,0.2428571428571428
12146,0.68,5800,0.2428571428571428
12147,0.79,5800,0.2428571428571428
12148,0.9,5800,0.2428571428571428
12149,0.95,5800,0.2428571428571428
12150,1.04,5800,0.2428571428571428
12151,1.17,5800,0.2428571428571428
12152,1.36,5800,0.2428571428571428
12153,1.39,5800,0.2428571428571428
12154,1.41,5800,0.2428571428571428
12155,1.42,5800,0.2428571428571428
12156,1.43,5800,0.2428571428571428
12157,0.02,6000,0.2428571428571428
12158,0.04,6000,0.2428571428571428
12159,0.23,6000,0.2428571428571428
12160,0.78,6000,0.2428571428571428
12161,0.95,6000,0.2428571428571428
12162,1.06,6000,0.2428571428571428
12163,1.29,6000,0.2428571428571428
12164,1.34,6000,0.2428571428571428
12165,1.45,6000,0.2428571428571428
12166,0.14,6200,0.2428571428571428
12167,0.28,6200,0.2428571428571428
12168,0.61,6200,0.2428571428571428
12169,0.93,6200,0.2428571428571428
12170,1.18,6200,0.2428571428571428
12171,1.32,6200,0.2428571428571428
12172,1.46,6200,0.2428571428571428
12173,0.31,6400,0.2428571428571428
12174,0.72,6400,0.2428571428571428
12175,0.73,6400,0.2428571428571428
12176,0.86,6400,0.2428571428571428
12177,0.99,6400,0.2428571428571428
12178,1.15,6400,0.2428571428571428
12179,1.24,6400,0.2428571428571428
12180,1.37,6400,0.2428571428571428
12181,1.39,6400,0.2428571428571428
12182,1.41,6400,0.2428571428571428
12183,1.46,6400,0.2428571428571428
12184,0.03,6600,0.2428571428571428
12185,0.19,6600,0.2428571428571428
12186,0.21,6600,0.2428571428571428
12187,0.45,6600,0.2428571428571428
12188,0.47,6600,0.2428571428571428
12189,0.54,6600,0.2428571428571428
12190,0.73,6600,0.2428571428571428
12191,0.85,6600,0.2428571428571428
12192,0.93,6600,0.2428571428571428
12193,1.11,6600,0.2428571428571428
12194,1.14,6600,0.2428571428571428
12195,1.22,6600,0.2428571428571428
12196,1.29,6600,0.2428571428571428
12197,1.31,6600,0.2428571428571428
12198,1.37,6600,0.2428571428571428
12199,1.43,6600,0.2428571428571428
12200,0.02,6800,0.2428571428571428
12201,0.55,6800,0.2428571428571428
12202,0.75,6800,0.2428571428571428
12203,1.0,6800,0.2428571428571428
12204,1.05,6800,0.2428571428571428
12205,1.16,6800,0.2428571428571428
12206,1.27,6800,0.2428571428571428
12207,1.3,6800,0.2428571428571428
12208,1.34,6800,0.2428571428571428
12209,1.42,6800,0.2428571428571428
12210,1.47,6800,0.2428571428571428
12211,0.29,7000,0.2428571428571428
12212,0.44,7000,0.2428571428571428
12213,0.55,7000,0.2428571428571428
12214,0.61,7000,0.2428571428571428
12215,0.71,7000,0.2428571428571428
12216,0.88,7000,0.2428571428571428
12217,0.89,7000,0.2428571428571428
12218,0.92,7000,0.2428571428571428
12219,1.01,7000,0.2428571428571428
12220,1.19,7000,0.2428571428571428
12221,1.38,7000,0.2428571428571428
12222,0.16,7200,0.2428571428571428
12223,0.49,7200,0.2428571428571428
12224,0.55,7200,0.2428571428571428
12225,0.65,7200,0.2428571428571428
12226,0.8,7200,0.2428571428571428
12227,0.84,7200,0.2428571428571428
12228,0.91,7200,0.2428571428571428
12229,1.09,7200,0.2428571428571428
12230,1.27,7200,0.2428571428571428
12231,1.29,7200,0.2428571428571428
12232,1.37,7200,0.2428571428571428
12233,1.45,7200,0.2428571428571428
12234,0.18,7400,0.2428571428571428
12235,0.27,7400,0.2428571428571428
12236,0.41,7400,0.2428571428571428
12237,0.44,7400,0.2428571428571428
12238,0.52,7400,0.2428571428571428
12239,0.59,7400,0.2428571428571428
12240,0.7,7400,0.2428571428571428
12241,0.76,7400,0.2428571428571428
12242,0.77,7400,0.2428571428571428
12243,0.82,7400,0.2428571428571428
12244,0.9,7400,0.2428571428571428
12245,1.16,7400,0.2428571428571428
12246,1.28,7400,0.2428571428571428
12247,1.29,7400,0.2428571428571428
12248,0.14,7600,0.2428571428571428
12249,0.25,7600,0.2428571428571428
12250,0.35,7600,0.2428571428571428
12251,0.37,7600,0.2428571428571428
12252,0.43,7600,0.2428571428571428
12253,0.71,7600,0.2428571428571428
12254,0.89,7600,0.2428571428571428
12255,1.0,7600,0.2428571428571428
12256,1.36,7600,0.2428571428571428
12257,0.03,7800,0.2428571428571428
12258,0.04,7800,0.2428571428571428
12259,0.37,7800,0.2428571428571428
12260,0.74,7800,0.2428571428571428
12261,0.78,7800,0.2428571428571428
12262,0.97,7800,0.2428571428571428
12263,1.1,7800,0.2428571428571428
12264,1.15,7800,0.2428571428571428
12265,1.19,7800,0.2428571428571428
12266,1.25,7800,0.2428571428571428
12267,1.34,7800,0.2428571428571428
12268,0.15,8000,0.2428571428571428
12269,0.35,8000,0.2428571428571428
12270,0.38,8000,0.2428571428571428
12271,0.44,8000,0.2428571428571428
12272,0.52,8000,0.2428571428571428
12273,0.59,8000,0.2428571428571428
12274,0.81,8000,0.2428571428571428
12275,0.82,8000,0.2428571428571428
12276,1.13,8000,0.2428571428571428
12277,1.16,8000,0.2428571428571428
12278,1.2,8000,0.2428571428571428
12279,1.44,8000,0.2428571428571428
12280,0.13,8200,0.2428571428571428
12281,0.19,8200,0.2428571428571428
12282,0.39,8200,0.2428571428571428
12283,0.73,8200,0.2428571428571428
12284,0.8,8200,0.2428571428571428
12285,0.86,8200,0.2428571428571428
12286,1.31,8200,0.2428571428571428
12287,1.37,8200,0.2428571428571428
12288,0.07,8400,0.2428571428571428
12289,0.24,8400,0.2428571428571428
12290,0.65,8400,0.2428571428571428
12291,0.66,8400,0.2428571428571428
12292,0.72,8400,0.2428571428571428
12293,0.73,8400,0.2428571428571428
12294,0.86,8400,0.2428571428571428
12295,0.9,8400,0.2428571428571428
12296,0.91,8400,0.2428571428571428
12297,1.06,8400,0.2428571428571428
12298,1.12,8400,0.2428571428571428
12299,1.28,8400,0.2428571428571428
12300,0.17,8600,0.2428571428571428
12301,0.35,8600,0.2428571428571428
12302,0.38,8600,0.2428571428571428
12303,0.49,8600,0.2428571428571428
12304,0.52,8600,0.2428571428571428
12305,0.58,8600,0.2428571428571428
12306,0.68,8600,0.2428571428571428
12307,0.88,8600,0.2428571428571428
12308,1.18,8600,0.2428571428571428
12309,1.23,8600,0.2428571428571428
12310,1.44,8600,0.2428571428571428
12311,1.48,8600,0.2428571428571428
12312,0.02,8800,0.2428571428571428
12313,0.09,8800,0.2428571428571428
12314,0.12,8800,0.2428571428571428
12315,0.14,8800,0.2428571428571428
12316,0.49,8800,0.2428571428571428
12317,0.62,8800,0.2428571428571428
12318,0.63,8800,0.2428571428571428
12319,0.94,8800,0.2428571428571428
12320,0.97,8800,0.2428571428571428
12321,1.16,8800,0.2428571428571428
12322,1.3,8800,0.2428571428571428
12323,1.32,8800,0.2428571428571428
12324,1.44,8800,0.2428571428571428
12325,0.02,9000,0.2428571428571428
12326,0.43,9000,0.2428571428571428
12327,0.65,9000,0.2428571428571428
12328,1.22,9000,0.2428571428571428
12329,1.31,9000,0.2428571428571428
12330,1.38,9000,0.2428571428571428
12331,0.35,9200,0.2428571428571428
12332,0.36,9200,0.2428571428571428
12333,0.42,9200,0.2428571428571428
12334,0.49,9200,0.2428571428571428
12335,0.7,9200,0.2428571428571428
12336,0.76,9200,0.2428571428571428
12337,1.04,9200,0.2428571428571428
12338,1.17,9200,0.2428571428571428
12339,1.21,9200,0.2428571428571428
12340,1.38,9200,0.2428571428571428
12341,0.39,9400,0.2428571428571428
12342,0.6,9400,0.2428571428571428
12343,0.68,9400,0.2428571428571428
12344,0.74,9400,0.2428571428571428
12345,0.91,9400,0.2428571428571428
12346,1.11,9400,0.2428571428571428
12347,1.39,9400,0.2428571428571428
12348,1.48,9400,0.2428571428571428
12349,0.12,9600,0.2428571428571428
12350,0.13,9600,0.2428571428571428
12351,0.24,9600,0.2428571428571428
12352,0.32,9600,0.2428571428571428
12353,0.67,9600,0.2428571428571428
12354,0.99,9600,0.2428571428571428
12355,1.05,9600,0.2428571428571428
12356,1.07,9600,0.2428571428571428
12357,1.21,9600,0.2428571428571428
12358,1.25,9600,0.2428571428571428
12359,1.36,9600,0.2428571428571428
12360,1.45,9600,0.2428571428571428
12361,0.03,9800,0.2428571428571428
12362,0.1,9800,0.2428571428571428
12363,0.22,9800,0.2428571428571428
12364,0.24,9800,0.2428571428571428
12365,0.51,9800,0.2428571428571428
12366,0.54,9800,0.2428571428571428
12367,0.62,9800,0.2428571428571428
12368,0.88,9800,0.2428571428571428
12369,1.12,9800,0.2428571428571428
12370,1.15,9800,0.2428571428571428
12371,1.41,9800,0.2428571428571428
12372,0.02,10000,0.2428571428571428
12373,0.14,10000,0.2428571428571428
12374,0.39,10000,0.2428571428571428
12375,0.6,10000,0.2428571428571428
12376,0.65,10000,0.2428571428571428
12377,0.67,10000,0.2428571428571428
12378,0.71,10000,0.2428571428571428
12379,0.72,10000,0.2428571428571428
12380,0.74,10000,0.2428571428571428
12381,1.1,10000,0.2428571428571428
12382,1.12,10000,0.2428571428571428
12383,1.2,10000,0.2428571428571428
12384,1.24,10000,0.2428571428571428
12385,1.26,10000,0.2428571428571428
12386,1.27,10000,0.2428571428571428
12387,1.3,10000,0.2428571428571428
12388,1.37,10000,0.2428571428571428
12389,1.47,10000,0.2428571428571428
12390,0.25,10200,0.2428571428571428
12391,0.35,10200,0.2428571428571428
12392,0.45,10200,0.2428571428571428
12393,0.57,10200,0.2428571428571428
12394,0.71,10200,0.2428571428571428
12395,0.73,10200,0.2428571428571428
12396,0.78,10200,0.2428571428571428
12397,0.91,10200,0.2428571428571428
12398,1.01,10200,0.2428571428571428
12399,1.07,10200,0.2428571428571428
12400,1.13,10200,0.2428571428571428
12401,1.16,10200,0.2428571428571428
12402,1.22,10200,0.2428571428571428
12403,1.4,10200,0.2428571428571428
12404,1.43,10200,0.2428571428571428
12405,1.46,10200,0.2428571428571428
12406,1.47,10200,0.2428571428571428
12407,0.09,10400,0.2428571428571428
12408,0.14,10400,0.2428571428571428
12409,0.61,10400,0.2428571428571428
12410,0.67,10400,0.2428571428571428
12411,0.69,10400,0.2428571428571428
12412,0.82,10400,0.2428571428571428
12413,0.84,10400,0.2428571428571428
12414,0.97,10400,0.2428571428571428
12415,1.03,10400,0.2428571428571428
12416,1.18,10400,0.2428571428571428
12417,1.26,10400,0.2428571428571428
12418,1.4,10400,0.2428571428571428
12419,1.48,10400,0.2428571428571428
12420,0.21,10600,0.2428571428571428
12421,0.22,10600,0.2428571428571428
12422,0.26,10600,0.2428571428571428
12423,0.3,10600,0.2428571428571428
12424,0.32,10600,0.2428571428571428
12425,0.41,10600,0.2428571428571428
12426,0.58,10600,0.2428571428571428
12427,0.84,10600,0.2428571428571428
12428,1.0,10600,0.2428571428571428
12429,1.16,10600,0.2428571428571428
12430,1.43,10600,0.2428571428571428
12431,1.49,10600,0.2428571428571428
12432,0.29,10800,0.2428571428571428
12433,0.41,10800,0.2428571428571428
12434,0.62,10800,0.2428571428571428
12435,0.7,10800,0.2428571428571428
12436,0.84,10800,0.2428571428571428
12437,0.91,10800,0.2428571428571428
12438,0.94,10800,0.2428571428571428
12439,1.31,10800,0.2428571428571428
12440,1.47,10800,0.2428571428571428
12441,1.49,10800,0.2428571428571428
12442,0.14,11000,0.2428571428571428
12443,0.34,11000,0.2428571428571428
12444,0.4,11000,0.2428571428571428
12445,0.49,11000,0.2428571428571428
12446,0.68,11000,0.2428571428571428
12447,0.69,11000,0.2428571428571428
12448,0.79,11000,0.2428571428571428
12449,0.81,11000,0.2428571428571428
12450,1.03,11000,0.2428571428571428
12451,1.05,11000,0.2428571428571428
12452,1.18,11000,0.2428571428571428
12453,1.25,11000,0.2428571428571428
12454,1.35,11000,0.2428571428571428
12455,1.4,11000,0.2428571428571428
12456,1.46,11000,0.2428571428571428
12457,0.19,11200,0.2428571428571428
12458,0.33,11200,0.2428571428571428
12459,0.36,11200,0.2428571428571428
12460,0.4,11200,0.2428571428571428
12461,0.43,11200,0.2428571428571428
12462,0.49,11200,0.2428571428571428
12463,0.63,11200,0.2428571428571428
12464,0.98,11200,0.2428571428571428
12465,0.99,11200,0.2428571428571428
12466,1.07,11200,0.2428571428571428
12467,1.2,11200,0.2428571428571428
12468,1.31,11200,0.2428571428571428
12469,1.34,11200,0.2428571428571428
12470,0.09,11400,0.2428571428571428
12471,0.31,11400,0.2428571428571428
12472,0.61,11400,0.2428571428571428
12473,0.78,11400,0.2428571428571428
12474,1.22,11400,0.2428571428571428
12475,1.36,11400,0.2428571428571428
12476,1.45,11400,0.2428571428571428
12477,1.47,11400,0.2428571428571428
12478,0.21,11600,0.2428571428571428
12479,0.37,11600,0.2428571428571428
12480,0.39,11600,0.2428571428571428
12481,0.41,11600,0.2428571428571428
12482,0.43,11600,0.2428571428571428
12483,0.53,11600,0.2428571428571428
12484,0.64,11600,0.2428571428571428
12485,0.7,11600,0.2428571428571428
12486,0.75,11600,0.2428571428571428
12487,0.96,11600,0.2428571428571428
12488,0.98,11600,0.2428571428571428
12489,1.12,11600,0.2428571428571428
12490,1.15,11600,0.2428571428571428
12491,1.3,11600,0.2428571428571428
12492,1.32,11600,0.2428571428571428
12493,1.38,11600,0.2428571428571428
12494,1.48,11600,0.2428571428571428
12495,0.32,11800,0.2428571428571428
12496,0.48,11800,0.2428571428571428
12497,0.74,11800,0.2428571428571428
12498,0.75,11800,0.2428571428571428
12499,0.77,11800,0.2428571428571428
12500,0.86,11800,0.2428571428571428
12501,0.92,11800,0.2428571428571428
12502,1.0,11800,0.2428571428571428
12503,1.06,11800,0.2428571428571428
12504,1.28,11800,0.2428571428571428
12505,1.36,11800,0.2428571428571428
12506,1.48,11800,0.2428571428571428
12507,0.13,12000,0.2428571428571428
12508,0.15,12000,0.2428571428571428
12509,0.97,12000,0.2428571428571428
12510,1.07,12000,0.2428571428571428
12511,1.25,12000,0.2428571428571428
12512,1.33,12000,0.2428571428571428
12513,1.45,12000,0.2428571428571428
12514,1.47,12000,0.2428571428571428
12515,0.2,12200,0.2428571428571428
12516,0.26,12200,0.2428571428571428
12517,0.37,12200,0.2428571428571428
12518,0.69,12200,0.2428571428571428
12519,0.73,12200,0.2428571428571428
12520,0.79,12200,0.2428571428571428
12521,0.82,12200,0.2428571428571428
12522,0.92,12200,0.2428571428571428
12523,1.01,12200,0.2428571428571428
12524,1.1,12200,0.2428571428571428
12525,1.13,12200,0.2428571428571428
12526,1.14,12200,0.2428571428571428
12527,1.31,12200,0.2428571428571428
12528,0.18,12400,0.2428571428571428
12529,0.21,12400,0.2428571428571428
12530,0.22,12400,0.2428571428571428
